Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Cash,Capital,InOutCash,Bench
2013-09-06,QQQ,98.09136045352447,0.0,76.93,XLU,85.70323208330633,0.0,36.98,EEM,163.73519560089014,0.0,39.98,TLT,39.685106299841166,0.0,103.05,0,0.0,0,0.0,0.0,21351,0,80.23200000000001
2013-09-09,QQQ,98.09136045352447,0.0,77.83,XLU,85.70323208330633,0.0,37.11,EEM,163.73519560089014,0.0,41.03,TLT,39.685106299841166,0.0,103.1,0,0.0,0,0.0,0.0,21624,0,81.132
2013-09-10,QQQ,98.09136045352447,0.0,78.21,XLU,85.70323208330633,0.0,37.4,EEM,163.73519560089014,0.0,41.34,TLT,39.685106299841166,0.0,102.38,0,0.0,0,0.0,0.0,21708,0,81.512
2013-09-11,QQQ,98.09136045352447,0.0,78.06,XLU,85.70323208330633,0.0,37.03,EEM,163.73519560089014,0.0,41.37,TLT,39.685106299841166,0.0,103.29,0,0.0,0,0.0,0.0,21703,0,81.36200000000001
2013-09-12,QQQ,98.09136045352447,0.0,78.01,XLU,85.70323208330633,0.0,36.93,EEM,163.73519560089014,0.0,40.89,TLT,39.685106299841166,0.0,103.15,0,0.0,0,0.0,0.0,21605,0,81.31200000000001
2013-09-13,QQQ,98.09136045352447,0.0,78.06,XLU,85.70323208330633,0.0,37.21,EEM,163.73519560089014,0.0,41.16,TLT,39.685106299841166,0.0,103.55,0,0.0,0,0.0,0.0,21694,0,81.36200000000001
2013-09-16,QQQ,98.09136045352447,0.0,77.85,XLU,85.70323208330633,0.0,37.31,EEM,163.73519560089014,0.0,41.62,TLT,39.685106299841166,0.0,102.86,0,0.0,0,0.0,0.0,21730,0,81.152
2013-09-17,QQQ,98.09136045352447,0.0,78.37,XLU,85.70323208330633,0.0,37.53,EEM,163.73519560089014,0.0,41.53,TLT,39.685106299841166,0.0,103.71,0,0.0,0,0.0,0.0,21819,0,81.67200000000001
2013-09-18,QQQ,98.09136045352447,0.0,79.31,XLU,85.70323208330633,0.0,38.65,EEM,163.73519560089014,0.0,43.27,TLT,39.685106299841166,0.0,104.99,0,0.0,0,0.0,0.0,22343,0,82.61200000000001
2013-09-19,QQQ,98.09136045352447,0.0,79.5,XLU,85.70323208330633,0.0,38.47,EEM,163.73519560089014,0.0,43.04,TLT,39.685106299841166,0.0,104.37,0,0.0,0,0.0,0.0,22284,0,82.802
2013-09-20,QQQ,98.09136045352447,0.238,78.99,XLU,85.70323208330633,0.36541999999999997,37.53,EEM,163.73519560089014,0.0,42.08,TLT,39.685106299841166,0.0,104.92,0,0.0,0,0.0,0.0,22018,0,82.53
2013-09-23,QQQ,98.09136045352447,0.0,78.83,XLU,85.70323208330633,0.0,37.98,EEM,163.73519560089014,0.0,42.23,TLT,39.685106299841166,0.0,105.69,0,0.0,0,0.0,0.0,22096,0,82.37
2013-09-24,QQQ,98.09136045352447,0.0,78.83,XLU,85.70323208330633,0.0,37.96,EEM,163.73519560089014,0.0,41.87,TLT,39.685106299841166,0.0,106.83,0,0.0,0,0.0,0.0,22080,0,82.37
2013-09-25,QQQ,98.09136045352447,0.0,78.56,XLU,85.70323208330633,0.0,37.7,EEM,163.73519560089014,0.0,41.55,TLT,39.685106299841166,0.0,107.05,0,0.0,0,0.0,0.0,21988,0,82.10000000000001
2013-09-26,QQQ,98.09136045352447,0.0,79.17,XLU,85.70323208330633,0.0,37.65,EEM,163.73519560089014,0.0,41.72,TLT,39.685106299841166,0.0,106.3,0,0.0,0,0.0,0.0,22042,0,82.71000000000001
2013-09-27,QQQ,98.09136045352447,0.0,79.07,XLU,85.70323208330633,0.0,37.41,EEM,163.73519560089014,0.0,41.23,TLT,39.685106299841166,0.0,106.56,0,0.0,0,0.0,0.0,21941,0,82.61
2013-09-30,QQQ,97.69910022009392,0.0,78.88,XLU,89.0502806589262,0.0,37.37,EEM,158.99092578416744,0.0,40.76,TLT,41.153158243768196,0.0,106.4,0,0.0,0,0.0,0.0,21893,0,82.42
2013-10-01,QQQ,97.69910022009392,0.0,79.68,XLU,89.0502806589262,0.0,37.48,EEM,158.99092578416744,0.0,41.57,TLT,41.153158243768196,0.278,105.8,0,0.0,0,0.0,0.0,22085,0,83.22000000000001
2013-10-02,QQQ,97.69910022009392,0.0,79.65,XLU,89.0502806589262,0.0,37.52,EEM,158.99092578416744,0.0,41.73,TLT,41.153158243768196,0.0,105.96,0,0.0,0,0.0,0.0,22118,0,83.19000000000001
2013-10-03,QQQ,97.69910022009392,0.0,78.72,XLU,89.0502806589262,0.0,37.08,EEM,158.99092578416744,0.0,41.57,TLT,41.153158243768196,0.0,105.79,0,0.0,0,0.0,0.0,21955,0,82.26
2013-10-04,QQQ,97.69910022009392,0.0,79.4,XLU,89.0502806589262,0.0,37.15,EEM,158.99092578416744,0.0,42.11,TLT,41.153158243768196,0.0,105.71,0,0.0,0,0.0,0.0,22110,0,82.94000000000001
2013-10-07,QQQ,97.69910022009392,0.0,78.74,XLU,89.0502806589262,0.0,36.97,EEM,158.99092578416744,0.0,41.75,TLT,41.153158243768196,0.0,106.14,0,0.0,0,0.0,0.0,21990,0,82.28
2013-10-08,QQQ,97.69910022009392,0.0,77.22,XLU,89.0502806589262,0.0,37.23,EEM,158.99092578416744,0.0,41.35,TLT,41.153158243768196,0.0,106.17,0,0.0,0,0.0,0.0,21803,0,80.76
2013-10-09,QQQ,97.69910022009392,0.0,76.98,XLU,89.0502806589262,0.0,37.38,EEM,158.99092578416744,0.0,41.66,TLT,41.153158243768196,0.0,105.32,0,0.0,0,0.0,0.0,21807,0,80.52000000000001
2013-10-10,QQQ,97.69910022009392,0.0,78.61,XLU,89.0502806589262,0.0,37.94,EEM,158.99092578416744,0.0,42.64,TLT,41.153158243768196,0.0,105.49,0,0.0,0,0.0,0.0,22179,0,82.15
2013-10-11,QQQ,97.69910022009392,0.0,79.23,XLU,89.0502806589262,0.0,38.12,EEM,158.99092578416744,0.0,42.83,TLT,41.153158243768196,0.0,105.46,0,0.0,0,0.0,0.0,22284,0,82.77000000000001
2013-10-14,QQQ,97.69910022009392,0.0,79.79,XLU,89.0502806589262,0.0,37.91,EEM,158.99092578416744,0.0,43.08,TLT,41.153158243768196,0.0,104.61,0,0.0,0,0.0,0.0,22325,0,83.33000000000001
2013-10-15,QQQ,97.69910022009392,0.0,79.48,XLU,89.0502806589262,0.0,37.38,EEM,158.99092578416744,0.0,42.66,TLT,41.153158243768196,0.0,104.54,0,0.0,0,0.0,0.0,22178,0,83.02000000000001
2013-10-16,QQQ,97.69910022009392,0.0,80.38,XLU,89.0502806589262,0.0,37.72,EEM,158.99092578416744,0.0,43.0,TLT,41.153158243768196,0.0,105.85,0,0.0,0,0.0,0.0,22404,0,83.92
2013-10-17,QQQ,97.69910022009392,0.0,80.84,XLU,89.0502806589262,0.0,38.33,EEM,158.99092578416744,0.0,43.27,TLT,41.153158243768196,0.0,106.81,0,0.0,0,0.0,0.0,22586,0,84.38000000000001
2013-10-18,QQQ,97.69910022009392,0.0,82.15,XLU,89.0502806589262,0.0,38.43,EEM,158.99092578416744,0.0,43.31,TLT,41.153158243768196,0.0,107.04,0,0.0,0,0.0,0.0,22739,0,85.69000000000001
2013-10-21,QQQ,97.69910022009392,0.0,82.33,XLU,89.0502806589262,0.0,38.35,EEM,158.99092578416744,0.0,43.24,TLT,41.153158243768196,0.0,106.7,0,0.0,0,0.0,0.0,22724,0,85.87
2013-10-22,QQQ,97.69910022009392,0.0,82.45,XLU,89.0502806589262,0.0,38.84,EEM,158.99092578416744,0.0,43.66,TLT,41.153158243768196,0.0,107.89,0,0.0,0,0.0,0.0,22895,0,85.99000000000001
2013-10-23,QQQ,97.69910022009392,0.0,81.95,XLU,89.0502806589262,0.0,38.87,EEM,158.99092578416744,0.0,42.64,TLT,41.153158243768196,0.0,108.31,0,0.0,0,0.0,0.0,22704,0,85.49000000000001
2013-10-24,QQQ,97.69910022009392,0.0,82.31,XLU,89.0502806589262,0.0,38.79,EEM,158.99092578416744,0.0,42.55,TLT,41.153158243768196,0.0,107.89,0,0.0,0,0.0,0.0,22700,0,85.85000000000001
2013-10-25,QQQ,97.69910022009392,0.0,82.9,XLU,89.0502806589262,0.0,39.2,EEM,158.99092578416744,0.0,42.75,TLT,41.153158243768196,0.0,108.29,0,0.0,0,0.0,0.0,22843,0,86.44000000000001
2013-10-28,QQQ,97.69910022009392,0.0,82.92,XLU,89.0502806589262,0.0,39.12,EEM,158.99092578416744,0.0,43.0,TLT,41.153158243768196,0.0,107.92,0,0.0,0,0.0,0.0,22862,0,86.46000000000001
2013-10-29,QQQ,97.69910022009392,0.0,83.06,XLU,89.0502806589262,0.0,39.17,EEM,158.99092578416744,0.0,43.14,TLT,41.153158243768196,0.0,108.06,0,0.0,0,0.0,0.0,22908,0,86.60000000000001
2013-10-30,QQQ,97.69910022009392,0.0,82.98,XLU,89.0502806589262,0.0,38.92,EEM,158.99092578416744,0.0,42.9,TLT,41.153158243768196,0.0,107.41,0,0.0,0,0.0,0.0,22813,0,86.52000000000001
2013-10-31,QQQ,96.64356035607976,0.0,82.79,XLU,89.09306980854531,0.0,38.78,EEM,158.46007653703708,0.0,42.46,TLT,42.23421697049848,0.0,107.64,0,0.0,0,0.0,0.0,22730,0,86.33000000000001
2013-11-01,QQQ,96.64356035607976,0.0,82.81,XLU,89.09306980854531,0.0,39.06,EEM,158.46007653703708,0.0,42.48,TLT,42.23421697049848,0.28800000000000003,106.19,0,0.0,0,0.0,0.0,22699,0,86.35000000000001
2013-11-04,QQQ,96.64356035607976,0.0,82.93,XLU,89.09306980854531,0.0,39.14,EEM,158.46007653703708,0.0,42.74,TLT,42.23421697049848,0.0,106.29,0,0.0,0,0.0,0.0,22763,0,86.47000000000001
2013-11-05,QQQ,96.64356035607976,0.0,83.02,XLU,89.09306980854531,0.0,38.86,EEM,158.46007653703708,0.0,41.88,TLT,42.23421697049848,0.0,105.02,0,0.0,0,0.0,0.0,22557,0,86.56
2013-11-06,QQQ,96.64356035607976,0.0,83.0,XLU,89.09306980854531,0.0,39.39,EEM,158.46007653703708,0.0,42.01,TLT,42.23421697049848,0.0,105.07,0,0.0,0,0.0,0.0,22625,0,86.54
2013-11-07,QQQ,96.64356035607976,0.0,81.44,XLU,89.09306980854531,0.0,39.02,EEM,158.46007653703708,0.0,41.25,TLT,42.23421697049848,0.0,105.96,0,0.0,0,0.0,0.0,22358,0,84.98
2013-11-08,QQQ,96.64356035607976,0.0,82.54,XLU,89.09306980854531,0.0,38.95,EEM,158.46007653703708,0.0,41.16,TLT,42.23421697049848,0.0,103.41,0,0.0,0,0.0,0.0,22336,0,86.08000000000001
2013-11-11,QQQ,96.64356035607976,0.0,82.41,XLU,89.09306980854531,0.0,38.94,EEM,158.46007653703708,0.0,40.95,TLT,42.23421697049848,0.0,103.02,0,0.0,0,0.0,0.0,22273,0,85.95
2013-11-12,QQQ,96.64356035607976,0.0,82.54,XLU,89.09306980854531,0.0,38.61,EEM,158.46007653703708,0.0,40.73,TLT,42.23421697049848,0.0,103.5,0,0.0,0,0.0,0.0,22242,0,86.08000000000001
2013-11-13,QQQ,96.64356035607976,0.0,83.54,XLU,89.09306980854531,0.0,38.8,EEM,158.46007653703708,0.0,40.8,TLT,42.23421697049848,0.0,103.88,0,0.0,0,0.0,0.0,22382,0,87.08000000000001
2013-11-14,QQQ,96.64356035607976,0.0,83.8,XLU,89.09306980854531,0.0,39.14,EEM,158.46007653703708,0.0,41.46,TLT,42.23421697049848,0.0,104.52,0,0.0,0,0.0,0.0,22569,0,87.34
2013-11-15,QQQ,96.64356035607976,0.0,83.96,XLU,89.09306980854531,0.0,39.37,EEM,158.46007653703708,0.0,42.25,TLT,42.23421697049848,0.0,104.73,0,0.0,0,0.0,0.0,22739,0,87.5
2013-11-18,QQQ,96.64356035607976,0.0,83.14,XLU,89.09306980854531,0.0,39.32,EEM,158.46007653703708,0.0,42.63,TLT,42.23421697049848,0.0,105.36,0,0.0,0,0.0,0.0,22743,0,86.68
2013-11-19,QQQ,96.64356035607976,0.0,82.9,XLU,89.09306980854531,0.0,39.03,EEM,158.46007653703708,0.0,42.37,TLT,42.23421697049848,0.0,104.56,0,0.0,0,0.0,0.0,22619,0,86.44000000000001
2013-11-20,QQQ,96.64356035607976,0.0,82.7,XLU,89.09306980854531,0.0,38.6,EEM,158.46007653703708,0.0,41.79,TLT,42.23421697049848,0.0,102.78,0,0.0,0,0.0,0.0,22394,0,86.24000000000001
2013-11-21,QQQ,96.64356035607976,0.0,83.54,XLU,89.09306980854531,0.0,38.69,EEM,158.46007653703708,0.0,41.75,TLT,42.23421697049848,0.0,102.95,0,0.0,0,0.0,0.0,22484,0,87.08000000000001
2013-11-22,QQQ,96.64356035607976,0.0,83.99,XLU,89.09306980854531,0.0,38.66,EEM,158.46007653703708,0.0,42.05,TLT,42.23421697049848,0.0,103.91,0,0.0,0,0.0,0.0,22613,0,87.53
2013-11-25,QQQ,96.64356035607976,0.0,84.19,XLU,89.09306980854531,0.0,38.51,EEM,158.46007653703708,0.0,41.51,TLT,42.23421697049848,0.0,104.21,0,0.0,0,0.0,0.0,22546,0,87.73
2013-11-26,QQQ,96.64356035607976,0.0,84.63,XLU,89.09306980854531,0.0,38.13,EEM,158.46007653703708,0.0,41.65,TLT,42.23421697049848,0.0,104.6,0,0.0,0,0.0,0.0,22593,0,88.17
2013-11-27,QQQ,96.64356035607976,0.0,85.22,XLU,89.09306980854531,0.0,38.05,EEM,158.46007653703708,0.0,41.92,TLT,42.23421697049848,0.0,104.42,0,0.0,0,0.0,0.0,22678,0,88.76
2013-11-29,QQQ,93.63272751496537,0.0,85.73,XLU,91.14547179696748,0.0,38.03,EEM,159.38818718726267,0.0,42.35,TLT,43.66559537979231,0.0,104.45,0,0.0,0,0.0,0.0,22804,0,89.27000000000001
2013-12-02,QQQ,93.63272751496537,0.0,85.48,XLU,91.14547179696748,0.0,37.87,EEM,159.38818718726267,0.0,41.46,TLT,43.66559537979231,0.31,103.33,0,0.0,0,0.0,0.0,22575,0,89.02000000000001
2013-12-03,QQQ,93.63272751496537,0.0,85.41,XLU,91.14547179696748,0.0,38.06,EEM,159.38818718726267,0.0,41.32,TLT,43.66559537979231,0.0,103.71,0,0.0,0,0.0,0.0,22580,0,88.95
2013-12-04,QQQ,93.63272751496537,0.0,85.49,XLU,91.14547179696748,0.0,38.23,EEM,159.38818718726267,0.0,41.27,TLT,43.66559537979231,0.0,102.72,0,0.0,0,0.0,0.0,22552,0,89.03
2013-12-05,QQQ,93.63272751496537,0.0,85.38,XLU,91.14547179696748,0.0,37.92,EEM,159.38818718726267,0.0,41.03,TLT,43.66559537979231,0.0,102.43,0,0.0,0,0.0,0.0,22462,0,88.92
2013-12-06,QQQ,93.63272751496537,0.0,86.0,XLU,91.14547179696748,0.0,38.44,EEM,159.38818718726267,0.0,41.94,TLT,43.66559537979231,0.0,102.92,0,0.0,0,0.0,0.0,22734,0,89.54
2013-12-09,QQQ,93.63272751496537,0.0,86.35,XLU,91.14547179696748,0.0,38.21,EEM,159.38818718726267,0.0,42.0,TLT,43.66559537979231,0.0,103.16,0,0.0,0,0.0,0.0,22766,0,89.89
2013-12-10,QQQ,93.63272751496537,0.0,86.29,XLU,91.14547179696748,0.0,37.83,EEM,159.38818718726267,0.0,42.02,TLT,43.66559537979231,0.0,103.9,0,0.0,0,0.0,0.0,22761,0,89.83000000000001
2013-12-11,QQQ,93.63272751496537,0.0,85.18,XLU,91.14547179696748,0.0,37.52,EEM,159.38818718726267,0.0,41.09,TLT,43.66559537979231,0.0,103.1,0,0.0,0,0.0,0.0,22446,0,88.72000000000001
2013-12-12,QQQ,93.63272751496537,0.0,84.96,XLU,91.14547179696748,0.0,37.57,EEM,159.38818718726267,0.0,40.85,TLT,43.66559537979231,0.0,102.71,0,0.0,0,0.0,0.0,22375,0,88.5
2013-12-13,QQQ,93.63272751496537,0.0,84.85,XLU,91.14547179696748,0.0,37.51,EEM,159.38818718726267,0.0,40.95,TLT,43.66559537979231,0.0,103.21,0,0.0,0,0.0,0.0,22397,0,88.39
2013-12-16,QQQ,93.63272751496537,0.0,85.32,XLU,91.14547179696748,0.0,37.71,EEM,159.38818718726267,0.0,41.22,TLT,43.66559537979231,0.0,102.83,0,0.0,0,0.0,0.0,22485,0,88.86
2013-12-17,QQQ,93.63272751496537,0.0,85.15,XLU,91.14547179696748,0.0,37.64,EEM,159.38818718726267,0.0,40.86,TLT,43.66559537979231,0.0,103.29,0,0.0,0,0.0,0.0,22426,0,88.69000000000001
2013-12-18,QQQ,93.63272751496537,0.0,86.14,XLU,91.14547179696748,0.0,38.14,EEM,159.38818718726267,0.3657780000000001,41.3,TLT,43.66559537979231,0.0,102.77,0,0.0,0,0.0,0.0,22612,0,89.68
2013-12-19,QQQ,93.63272751496537,0.0,85.9,XLU,91.14547179696748,0.0,37.86,EEM,159.38818718726267,0.0,40.54,TLT,43.66559537979231,0.0,102.67,0,0.0,0,0.0,0.0,22438,0,89.44000000000001
2013-12-20,QQQ,93.63272751496537,0.272,86.5,XLU,91.14547179696748,0.40055999999999997,37.83,EEM,159.38818718726267,0.0,40.48,TLT,43.66559537979231,0.0,104.25,0,0.0,0,0.0,0.0,22551,0,90.312
2013-12-23,QQQ,93.63272751496537,0.0,87.41,XLU,91.14547179696748,0.0,37.68,EEM,159.38818718726267,0.0,40.78,TLT,43.66559537979231,0.0,103.66,0,0.0,0,0.0,0.0,22645,0,91.222
2013-12-24,QQQ,93.63272751496537,0.0,87.45,XLU,91.14547179696748,0.0,37.83,EEM,159.38818718726267,0.0,41.02,TLT,43.66559537979231,0.0,102.83,0,0.0,0,0.0,0.0,22664,0,91.262
2013-12-26,QQQ,93.63272751496537,0.0,87.74,XLU,91.14547179696748,0.0,37.66,EEM,159.38818718726267,0.0,40.67,TLT,43.66559537979231,0.335,102.1,0,0.0,0,0.0,0.0,22588,0,91.55199999999999
2013-12-27,QQQ,93.63272751496537,0.0,87.52,XLU,91.14547179696748,0.0,37.81,EEM,159.38818718726267,0.0,41.3,TLT,43.66559537979231,0.0,101.81,0,0.0,0,0.0,0.0,22669,0,91.332
2013-12-30,QQQ,93.63272751496537,0.0,87.39,XLU,91.14547179696748,0.0,37.9,EEM,159.38818718726267,0.0,41.48,TLT,43.66559537979231,0.0,102.51,0,0.0,0,0.0,0.0,22724,0,91.202
2013-12-31,QQQ,91.79504560568365,0.0,87.96,XLU,91.82581464915049,0.0,37.97,EEM,162.4341082125976,0.0,41.8,TLT,45.03893608136353,0.0,101.86,0,0.0,0,0.0,0.0,22938,0,91.77199999999999
2014-01-02,QQQ,91.79504560568365,0.0,87.27,XLU,91.82581464915049,0.0,37.39,EEM,162.4341082125976,0.0,40.19,TLT,45.03893608136353,0.0,102.17,0,0.0,0,0.0,0.0,22574,0,91.082
2014-01-03,QQQ,91.79504560568365,0.0,86.64,XLU,91.82581464915049,0.0,37.27,EEM,162.4341082125976,0.0,40.12,TLT,45.03893608136353,0.0,102.17,0,0.0,0,0.0,0.0,22493,0,90.452
2014-01-06,QQQ,91.79504560568365,0.0,86.32,XLU,91.82581464915049,0.0,37.33,EEM,162.4341082125976,0.0,39.74,TLT,45.03893608136353,0.0,102.6,0,0.0,0,0.0,0.0,22427,0,90.13199999999999
2014-01-07,QQQ,91.79504560568365,0.0,87.12,XLU,91.82581464915049,0.0,37.66,EEM,162.4341082125976,0.0,39.91,TLT,45.03893608136353,0.0,102.86,0,0.0,0,0.0,0.0,22570,0,90.932
2014-01-08,QQQ,91.79504560568365,0.0,87.31,XLU,91.82581464915049,0.0,37.46,EEM,162.4341082125976,0.0,39.78,TLT,45.03893608136353,0.0,102.58,0,0.0,0,0.0,0.0,22536,0,91.122
2014-01-09,QQQ,91.79504560568365,0.0,87.02,XLU,91.82581464915049,0.0,37.68,EEM,162.4341082125976,0.0,39.57,TLT,45.03893608136353,0.0,103.18,0,0.0,0,0.0,0.0,22522,0,90.832
2014-01-10,QQQ,91.79504560568365,0.0,87.3,XLU,91.82581464915049,0.0,38.22,EEM,162.4341082125976,0.0,40.27,TLT,45.03893608136353,0.0,104.41,0,0.0,0,0.0,0.0,22767,0,91.112
2014-01-13,QQQ,91.79504560568365,0.0,86.01,XLU,91.82581464915049,0.0,37.83,EEM,162.4341082125976,0.0,39.79,TLT,45.03893608136353,0.0,104.93,0,0.0,0,0.0,0.0,22558,0,89.822
2014-01-14,QQQ,91.79504560568365,0.0,87.65,XLU,91.82581464915049,0.0,37.88,EEM,162.4341082125976,0.0,40.22,TLT,45.03893608136353,0.0,104.45,0,0.0,0,0.0,0.0,22761,0,91.462
2014-01-15,QQQ,91.79504560568365,0.0,88.37,XLU,91.82581464915049,0.0,37.81,EEM,162.4341082125976,0.0,40.21,TLT,45.03893608136353,0.0,104.34,0,0.0,0,0.0,0.0,22814,0,92.182
2014-01-16,QQQ,91.79504560568365,0.0,88.38,XLU,91.82581464915049,0.0,38.07,EEM,162.4341082125976,0.0,39.99,TLT,45.03893608136353,0.0,105.04,0,0.0,0,0.0,0.0,22835,0,92.192
2014-01-17,QQQ,91.79504560568365,0.0,87.88,XLU,91.82581464915049,0.0,38.06,EEM,162.4341082125976,0.0,39.79,TLT,45.03893608136353,0.0,105.48,0,0.0,0,0.0,0.0,22775,0,91.692
2014-01-21,QQQ,91.79504560568365,0.0,88.55,XLU,91.82581464915049,0.0,38.48,EEM,162.4341082125976,0.0,39.73,TLT,45.03893608136353,0.0,105.56,0,0.0,0,0.0,0.0,22869,0,92.362
2014-01-22,QQQ,91.79504560568365,0.0,88.78,XLU,91.82581464915049,0.0,38.52,EEM,162.4341082125976,0.0,40.26,TLT,45.03893608136353,0.0,105.3,0,0.0,0,0.0,0.0,22968,0,92.592
2014-01-23,QQQ,91.79504560568365,0.0,88.48,XLU,91.82581464915049,0.0,38.41,EEM,162.4341082125976,0.0,39.27,TLT,45.03893608136353,0.0,106.79,0,0.0,0,0.0,0.0,22837,0,92.292
2014-01-24,QQQ,91.79504560568365,0.0,86.74,XLU,91.82581464915049,0.0,37.98,EEM,162.4341082125976,0.0,38.24,TLT,45.03893608136353,0.0,107.48,0,0.0,0,0.0,0.0,22502,0,90.55199999999999
2014-01-27,QQQ,91.79504560568365,0.0,85.9,XLU,91.82581464915049,0.0,38.07,EEM,162.4341082125976,0.0,38.09,TLT,45.03893608136353,0.0,106.73,0,0.0,0,0.0,0.0,22375,0,89.712
2014-01-28,QQQ,91.79504560568365,0.0,85.85,XLU,91.82581464915049,0.0,38.21,EEM,162.4341082125976,0.0,38.33,TLT,45.03893608136353,0.0,106.99,0,0.0,0,0.0,0.0,22434,0,89.66199999999999
2014-01-29,QQQ,91.79504560568365,0.0,84.93,XLU,91.82581464915049,0.0,38.19,EEM,162.4341082125976,0.0,37.78,TLT,45.03893608136353,0.0,107.87,0,0.0,0,0.0,0.0,22298,0,88.742
2014-01-30,QQQ,91.79504560568365,0.0,86.5,XLU,91.82581464915049,0.0,38.78,EEM,162.4341082125976,0.0,38.13,TLT,45.03893608136353,0.0,107.56,0,0.0,0,0.0,0.0,22539,0,90.312
2014-01-31,QQQ,92.16190947150885,0.0,86.27,XLU,87.80827172287509,0.0,39.1,EEM,175.0695645063924,0.0,38.19,TLT,41.72058095440203,0.0,108.28,0,0.0,0,0.0,0.0,22587,0,90.082
2014-02-03,QQQ,92.16190947150885,0.0,84.29,XLU,87.80827172287509,0.0,38.79,EEM,175.0695645063924,0.0,37.11,TLT,41.72058095440203,0.276,109.32,0,0.0,0,0.0,0.0,22232,0,88.102
2014-02-04,QQQ,92.16190947150885,0.0,84.91,XLU,87.80827172287509,0.0,38.56,EEM,175.0695645063924,0.0,37.86,TLT,41.72058095440203,0.0,108.16,0,0.0,0,0.0,0.0,22351,0,88.722
2014-02-05,QQQ,92.16190947150885,0.0,84.69,XLU,87.80827172287509,0.0,38.39,EEM,175.0695645063924,0.0,37.72,TLT,41.72058095440203,0.0,107.16,0,0.0,0,0.0,0.0,22250,0,88.502
2014-02-06,QQQ,92.16190947150885,0.0,85.77,XLU,87.80827172287509,0.0,38.67,EEM,175.0695645063924,0.0,38.51,TLT,41.72058095440203,0.0,106.7,0,0.0,0,0.0,0.0,22493,0,89.582
2014-02-07,QQQ,92.16190947150885,0.0,87.3,XLU,87.80827172287509,0.0,38.88,EEM,175.0695645063924,0.0,38.73,TLT,41.72058095440203,0.0,106.79,0,0.0,0,0.0,0.0,22695,0,91.112
2014-02-10,QQQ,92.16190947150885,0.0,87.8,XLU,87.80827172287509,0.0,39.17,EEM,175.0695645063924,0.0,38.3,TLT,41.72058095440203,0.0,107.09,0,0.0,0,0.0,0.0,22704,0,91.612
2014-02-11,QQQ,92.16190947150885,0.0,88.8,XLU,87.80827172287509,0.0,39.54,EEM,175.0695645063924,0.0,39.13,TLT,41.72058095440203,0.0,106.47,0,0.0,0,0.0,0.0,22948,0,92.612
2014-02-12,QQQ,92.16190947150885,0.0,88.97,XLU,87.80827172287509,0.0,39.59,EEM,175.0695645063924,0.0,39.14,TLT,41.72058095440203,0.0,105.92,0,0.0,0,0.0,0.0,22947,0,92.782
2014-02-13,QQQ,92.16190947150885,0.0,89.63,XLU,87.80827172287509,0.0,40.02,EEM,175.0695645063924,0.0,39.18,TLT,41.72058095440203,0.0,106.52,0,0.0,0,0.0,0.0,23077,0,93.442
2014-02-14,QQQ,92.16190947150885,0.0,89.81,XLU,87.80827172287509,0.0,40.28,EEM,175.0695645063924,0.0,39.66,TLT,41.72058095440203,0.0,106.58,0,0.0,0,0.0,0.0,23203,0,93.622
2014-02-18,QQQ,92.16190947150885,0.0,90.25,XLU,87.80827172287509,0.0,40.42,EEM,175.0695645063924,0.0,39.29,TLT,41.72058095440203,0.0,106.82,0,0.0,0,0.0,0.0,23201,0,94.062
2014-02-19,QQQ,92.16190947150885,0.0,89.63,XLU,87.80827172287509,0.0,40.19,EEM,175.0695645063924,0.0,39.02,TLT,41.72058095440203,0.0,106.37,0,0.0,0,0.0,0.0,23058,0,93.442
2014-02-20,QQQ,92.16190947150885,0.0,90.05,XLU,87.80827172287509,0.0,40.5,EEM,175.0695645063924,0.0,39.16,TLT,41.72058095440203,0.0,106.11,0,0.0,0,0.0,0.0,23138,0,93.862
2014-02-21,QQQ,92.16190947150885,0.0,89.93,XLU,87.80827172287509,0.0,40.55,EEM,175.0695645063924,0.0,39.43,TLT,41.72058095440203,0.0,106.67,0,0.0,0,0.0,0.0,23202,0,93.742
2014-02-24,QQQ,92.16190947150885,0.0,90.41,XLU,87.80827172287509,0.0,40.45,EEM,175.0695645063924,0.0,39.43,TLT,41.72058095440203,0.0,106.4,0,0.0,0,0.0,0.0,23226,0,94.222
2014-02-25,QQQ,92.16190947150885,0.0,90.31,XLU,87.80827172287509,0.0,40.4,EEM,175.0695645063924,0.0,38.98,TLT,41.72058095440203,0.0,107.35,0,0.0,0,0.0,0.0,23173,0,94.122
2014-02-26,QQQ,92.16190947150885,0.0,90.23,XLU,87.80827172287509,0.0,40.27,EEM,175.0695645063924,0.0,39.01,TLT,41.72058095440203,0.0,107.92,0,0.0,0,0.0,0.0,23183,0,94.042
2014-02-27,QQQ,92.16190947150885,0.373,90.44,XLU,87.80827172287509,0.0,40.17,EEM,175.0695645063924,0.0,39.75,TLT,41.72058095440203,0.0,108.51,0,0.0,0,0.0,0.0,23348,0,94.625
